shortname;nome_backup;nome_categoria;nome_imagem
EEEMCOLEGIOESTADUALDOESPIRITOSANTO_2ªN01-EJA-EM_2ª ETAPA_PIPAT_INEP32040067_1457_2024/1;EJA_EM_2024_1_2aETAPA_PIPAT;INEP32040067 / EJA - ENSINO MÉDIO / 2024/1;EJA_EM_PIPAT
EEEMCOLEGIOESTADUALDOESPIRITOSANTO_1ªN01-EJA-EM_1ª ETAPA_PIPAT_INEP32040067_817_2024/1;EJA_EM_2024_1_1aETAPA_PIPAT;INEP32040067 / EJA - ENSINO MÉDIO / 2024/1;EJA_EM_PIPAT
EEEFMMAJORALFREDOPEDRORABAYOLLI_3ªN02-EJA-EM_3ª ETAPA_PIPAT_INEP32040725_3022_2024/1;EJA_EM_2024_1_3aETAPA_PIPAT;INEP32040725 / EJA - ENSINO MÉDIO / 2024/1;EJA_EM_PIPAT
EEEFMMAJORALFREDOPEDRORABAYOLLI_3ªN01-EJA-EM_3ª ETAPA_PIPAT_INEP32040725_2452_2024/1;EJA_EM_2024_1_3aETAPA_PIPAT;INEP32040725 / EJA - ENSINO MÉDIO / 2024/1;EJA_EM_PIPAT
EEEFMMAJORALFREDOPEDRORABAYOLLI_2ªN01-EJA-EM_2ª ETAPA_PIPAT_INEP32040725_1225_2024/1;EJA_EM_2024_1_2aETAPA_PIPAT;INEP32040725 / EJA - ENSINO MÉDIO / 2024/1;EJA_EM_PIPAT
EEEFMMAJORALFREDOPEDRORABAYOLLI_1ªN01-EJA-EM_1ª ETAPA_PIPAT_INEP32040725_595_2024/1;EJA_EM_2024_1_1aETAPA_PIPAT;INEP32040725 / EJA - ENSINO MÉDIO / 2024/1;EJA_EM_PIPAT
EEEFMIRMAMARIAHORTA_1ªN01-EM_PV_INEP32040334_532_2024;erro_restauracao;erro_restauracao;
EEEFMIRMAMARIAHORTA_1ªN01-EM_EO_INEP32040334_532_2024;erro_restauracao;erro_restauracao;
EEEFMHILDEBRANDOLUCAS_3ªV01EJA-EM_3ª ETAPA_PVI2_INEP32040300_1145_2024/1;EJA_EM_2024_1_3aETAPA_PVI2;INEP32040300 / EJA - ENSINO MÉDIO / 2024/1;EJA_EM_PVI2
EEEFMHILDEBRANDOLUCAS_3ªV01EJA-EM_3ª ETAPA_PVI1_INEP32040300_1145_2024/1;EJA_EM_2024_1_3aETAPA_PVI1;INEP32040300 / EJA - ENSINO MÉDIO / 2024/1;EJA_EM_PVI1
EEEFMHILDEBRANDOLUCAS_3ªN02EJA-EM_3ª ETAPA_PIPAT_INEP32040300_2383_2024/1;EJA_EM_2024_1_3aETAPA_PIPAT;INEP32040300 / EJA - ENSINO MÉDIO / 2024/1;EJA_EM_PIPAT
EEEFMHILDEBRANDOLUCAS_3ªN01EJA-EM_3ª ETAPA_PIPAT_INEP32040300_1765_2024/1;EJA_EM_2024_1_3aETAPA_PIPAT;INEP32040300 / EJA - ENSINO MÉDIO / 2024/1;EJA_EM_PIPAT
EEEFMHILDEBRANDOLUCAS_3ªM02EJA-EM_3ª ETAPA_PVI2_INEP32040300_2381_2024/1;EJA_EM_2024_1_3aETAPA_PVI2;INEP32040300 / EJA - ENSINO MÉDIO / 2024/1;EJA_EM_PVI2
EEEFMHILDEBRANDOLUCAS_3ªM02EJA-EM_3ª ETAPA_PVI1_INEP32040300_2381_2024/1;EJA_EM_2024_1_3aETAPA_PVI1;INEP32040300 / EJA - ENSINO MÉDIO / 2024/1;EJA_EM_PVI1
EEEFMHILDEBRANDOLUCAS_3ªM01EJA-EM_3ª ETAPA_PVI2_INEP32040300_1144_2024/1;EJA_EM_2024_1_3aETAPA_PVI2;INEP32040300 / EJA - ENSINO MÉDIO / 2024/1;EJA_EM_PVI2
EEEFMHILDEBRANDOLUCAS_3ªM01EJA-EM_3ª ETAPA_PVI1_INEP32040300_1144_2024/1;EJA_EM_2024_1_3aETAPA_PVI1;INEP32040300 / EJA - ENSINO MÉDIO / 2024/1;EJA_EM_PVI1
EEEFMHILDEBRANDOLUCAS_2ªV01EJA-EM_2ª ETAPA_PVI2_INEP32040300_1764_2024/1;EJA_EM_2024_1_2aETAPA_PVI2;INEP32040300 / EJA - ENSINO MÉDIO / 2024/1;EJA_EM_PVI2
EEEFMHILDEBRANDOLUCAS_2ªV01EJA-EM_2ª ETAPA_PVI1_INEP32040300_1764_2024/1;EJA_EM_2024_1_2aETAPA_PVI1;INEP32040300 / EJA - ENSINO MÉDIO / 2024/1;EJA_EM_PVI1
EEEFMHILDEBRANDOLUCAS_2ªN02EJA-EM_2ª ETAPA_PIPAT_INEP32040300_4032_2024/1;EJA_EM_2024_1_2aETAPA_PIPAT;INEP32040300 / EJA - ENSINO MÉDIO / 2024/1;EJA_EM_PIPAT
EEEFMHILDEBRANDOLUCAS_2ªN01EJA-EM_2ª ETAPA_PIPAT_INEP32040300_1146_2024/1;EJA_EM_2024_1_2aETAPA_PIPAT;INEP32040300 / EJA - ENSINO MÉDIO / 2024/1;EJA_EM_PIPAT
EEEFMHILDEBRANDOLUCAS_2ªM01EJA-EM_2ª ETAPA_PVI2_INEP32040300_1763_2024/1;EJA_EM_2024_1_2aETAPA_PVI2;INEP32040300 / EJA - ENSINO MÉDIO / 2024/1;EJA_EM_PVI2
EEEFMHILDEBRANDOLUCAS_2ªM01EJA-EM_2ª ETAPA_PVI1_INEP32040300_1763_2024/1;EJA_EM_2024_1_2aETAPA_PVI1;INEP32040300 / EJA - ENSINO MÉDIO / 2024/1;EJA_EM_PVI1
EEEFMHILDEBRANDOLUCAS_1ªV1EPOUT_1ª ETAPA_PIPAT_INEP32040300_7340_2024/1;EM_2024_Erro:etapanãoencontrada_PIPAT;;
EEEFMHILDEBRANDOLUCAS_1ªN01EJA-EM_1ª ETAPA_PIPAT_INEP32040300_2950_2024/1;EJA_EM_2024_1_1aETAPA_PIPAT;INEP32040300 / EJA - ENSINO MÉDIO / 2024/1;EJA_EM_PIPAT
EEEFMHILDEBRANDOLUCAS_1ªM01EJA-EM_1ª ETAPA_PVI2_INEP32040300_2948_2024/1;EJA_EM_2024_1_1aETAPA_PVI2;INEP32040300 / EJA - ENSINO MÉDIO / 2024/1;EJA_EM_PVI2
EEEFMHILDEBRANDOLUCAS_1ªM01EJA-EM_1ª ETAPA_PVI1_INEP32040300_2948_2024/1;EJA_EM_2024_1_1aETAPA_PVI1;INEP32040300 / EJA - ENSINO MÉDIO / 2024/1;EJA_EM_PVI1
EEEFMELZALEMOSANDREATTA_3ªN03-EJA-EM_3ª ETAPA_PIPAT_INEP32063199_4467_2024/1;EJA_EM_2024_1_3aETAPA_PIPAT;INEP32063199 / EJA - ENSINO MÉDIO / 2024/1;EJA_EM_PIPAT
EEEFMELZALEMOSANDREATTA_3ªN02-EJA-EM_3ª ETAPA_PIPAT_INEP32063199_3993_2024/1;EJA_EM_2024_1_3aETAPA_PIPAT;INEP32063199 / EJA - ENSINO MÉDIO / 2024/1;EJA_EM_PIPAT
EEEFMELZALEMOSANDREATTA_3ªN01EJA-EM_3ª ETAPA_PIPAT_INEP32063199_3460_2024/1;EJA_EM_2024_1_3aETAPA_PIPAT;INEP32063199 / EJA - ENSINO MÉDIO / 2024/1;EJA_EM_PIPAT
EEEFMELZALEMOSANDREATTA_2ªN02-EJA-EM_2ª ETAPA_PIPAT_INEP32063199_2337_2024/1;EJA_EM_2024_1_2aETAPA_PIPAT;INEP32063199 / EJA - ENSINO MÉDIO / 2024/1;EJA_EM_PIPAT
EEEFMELZALEMOSANDREATTA_2ªN01-EJA-EM_2ª ETAPA_PIPAT_INEP32063199_1717_2024/1;EJA_EM_2024_1_2aETAPA_PIPAT;INEP32063199 / EJA - ENSINO MÉDIO / 2024/1;EJA_EM_PIPAT
EEEFMELZALEMOSANDREATTA_1ªN02-EJA-EM_1ª ETAPA_PIPAT_INEP32063199_1097_2024/1;EJA_EM_2024_1_1aETAPA_PIPAT;INEP32063199 / EJA - ENSINO MÉDIO / 2024/1;EJA_EM_PIPAT
EEEFMELZALEMOSANDREATTA_1ªN01-EJA-EM_1ª ETAPA_PIPAT_INEP32063199_471_2024/1;EJA_EM_2024_1_1aETAPA_PIPAT;INEP32063199 / EJA - ENSINO MÉDIO / 2024/1;EJA_EM_PIPAT
EEEFMALMIRANTEBARROSO_3ªN02-EJA-EM_3ª ETAPA_PIPAT_INEP32041560_2239_2024/1;EJA_EM_2024_1_3aETAPA_PIPAT;INEP32041560 / EJA - ENSINO MÉDIO / 2024/1;EJA_EM_PIPAT
EEEFMALMIRANTEBARROSO_3ªN01-EJA-EM_3ª ETAPA_PIPAT_INEP32041560_1616_2024/1;EJA_EM_2024_1_3aETAPA_PIPAT;INEP32041560 / EJA - ENSINO MÉDIO / 2024/1;EJA_EM_PIPAT
EEEFMALMIRANTEBARROSO_2ªN01-EJA-EM_2ª ETAPA_PIPAT_INEP32041560_995_2024/1;EJA_EM_2024_1_2aETAPA_PIPAT;INEP32041560 / EJA - ENSINO MÉDIO / 2024/1;EJA_EM_PIPAT
EEEFMALMIRANTEBARROSO_1ªN01-EJA-EM_1ª ETAPA_PIPAT_INEP32041560_371_2024/1;EJA_EM_2024_1_1aETAPA_PIPAT;INEP32041560 / EJA - ENSINO MÉDIO / 2024/1;EJA_EM_PIPAT
EEEFMZUMBIDOSPALMARES-SERRA_3ªN01-EJA-EM_3ª ETAPA_PIPAT_INEP32066333_6059_2024/1;EJA_EM_2024_1_3aETAPA_PIPAT;erro_categorização;EJA_EM_PIPAT
EEEFMZUMBIDOSPALMARES-SERRA_2ªN01-EJA-EM_2ª ETAPA_PIPAT_INEP32066333_5802_2024/1;EJA_EM_2024_1_2aETAPA_PIPAT;erro_categorização;EJA_EM_PIPAT
EEEFMZUMBIDOSPALMARES-SERRA_1ªN01-EJA-EM_1ª ETAPA_PIPAT_INEP32066333_4728_2024/1;EJA_EM_2024_1_1aETAPA_PIPAT;erro_categorização;EJA_EM_PIPAT
EEEFMVILANOVADECOLARES_8ªN01EJA-EF_8ª ETAPA_PIPAT_INEP32134010_2053_2024/1;EJA_EF_2024_1_8aETAPA_PIPAT;INEP32134010 / EJA - ENSINO FUNDAMENTAL / 2024/1;EJA_EF_PIPAT
EEEFMVILANOVADECOLARES_7ªN01EJA-EF_7ª ETAPA_PIPAT_INEP32134010_1422_2024/1;EJA_EF_2024_1_7aETAPA_PIPAT;INEP32134010 / EJA - ENSINO FUNDAMENTAL / 2024/1;EJA_EF_PIPAT
EEEFMVILANOVADECOLARES_6ªN01EJA-EF_6ª ETAPA_PIPAT_INEP32134010_784_2024/1;EJA_EF_2024_1_6aETAPA_PIPAT;INEP32134010 / EJA - ENSINO FUNDAMENTAL / 2024/1;EJA_EF_PIPAT
EEEFMVILANOVADECOLARES_5ªN01EJA-EF_5ª ETAPA_PIPAT_INEP32134010_6423_2024/1;EJA_EF_2024_1_5aETAPA_PIPAT;INEP32134010 / EJA - ENSINO FUNDAMENTAL / 2024/1;EJA_EF_PIPAT
EEEFMVILANOVADECOLARES_3ªN01EJA-EM_3ª ETAPA_PIPAT_INEP32134010_6054_2024/1;EJA_EM_2024_1_3aETAPA_PIPAT;INEP32134010 / EJA - ENSINO MÉDIO / 2024/1;EJA_EM_PIPAT
EEEFMVILANOVADECOLARES_2ªN01EJA-EM_2ª ETAPA_PIPAT_INEP32134010_4260_2024/1;EJA_EM_2024_1_2aETAPA_PIPAT;INEP32134010 / EJA - ENSINO MÉDIO / 2024/1;EJA_EM_PIPAT
EEEFMVILANOVADECOLARES_1ªN01EJA-EM_1ª ETAPA_PIPAT_INEP32134010_2650_2024/1;EJA_EM_2024_1_1aETAPA_PIPAT;INEP32134010 / EJA - ENSINO MÉDIO / 2024/1;EJA_EM_PIPAT
EEEFMSIZENANDOPECHINCHA_3ªN01-EJA-EM_3ª ETAPA_PIPAT_INEP32036531_235_2024/1;EJA_EM_2024_1_3aETAPA_PIPAT;INEP32036531 / EJA - ENSINO MÉDIO / 2024/1;EJA_EM_PIPAT
EEEFMSIZENANDOPECHINCHA_2ªN01-EJA-EM_2ª ETAPA_PIPAT_INEP32036531_3200_2024/1;EJA_EM_2024_1_2aETAPA_PIPAT;INEP32036531 / EJA - ENSINO MÉDIO / 2024/1;EJA_EM_PIPAT
EEEFMSILVIOEGITOSOBRINHO_1ªN01-EM_PV_INEP32037260_763_2024;erro_restauracao;erro_restauracao;
EEEFMSILVIOEGITOSOBRINHO_1ªN01-EM_EO_INEP32037260_763_2024;erro_restauracao;erro_restauracao;
EEEFMSERRASEDE_3ªN01-EJA-EM-ALG_3ª ETAPA_PIPAT_INEP32080735_4243_2024/1;EJA_EM_2024_1_3aETAPA_PIPAT;INEP32080735 / EJA - ENSINO MÉDIO / 2024/1;EJA_EM_PIPAT
EEEFMSERRASEDE_3ªN01-EJA-EM_3ª ETAPA_PIPAT_INEP32080735_2027_2024/1;EJA_EM_2024_1_3aETAPA_PIPAT;INEP32080735 / EJA - ENSINO MÉDIO / 2024/1;EJA_EM_PIPAT
EEEFMSERRASEDE_2ªN01-EJA-EM-ALG_2ª ETAPA_PIPAT_INEP32080735_6047_2024/1;EJA_EM_2024_1_2aETAPA_PIPAT;INEP32080735 / EJA - ENSINO MÉDIO / 2024/1;EJA_EM_PIPAT
EEEFMSERRASEDE_2ªN01-EJA-EM_2ª ETAPA_PIPAT_INEP32080735_760_2024/1;EJA_EM_2024_1_2aETAPA_PIPAT;INEP32080735 / EJA - ENSINO MÉDIO / 2024/1;EJA_EM_PIPAT
EEEFMSERRASEDE_1ªN01-EJA-EM-ALG_1ª ETAPA_PIPAT_INEP32080735_3741_2024/1;EJA_EM_2024_1_1aETAPA_PIPAT;INEP32080735 / EJA - ENSINO MÉDIO / 2024/1;EJA_EM_PIPAT
EEEFMSERRASEDE_1ªN01-EJA-EM_1ª ETAPA_PIPAT_INEP32080735_3191_2024/1;EJA_EM_2024_1_1aETAPA_PIPAT;INEP32080735 / EJA - ENSINO MÉDIO / 2024/1;EJA_EM_PIPAT
EEEFMPROFESSORJOAOANTUNESDASDORES_2ªN01-EJA-EM-ALG_2ª ETAPA_PIPAT_INEP32035500_5440_2024/1;EJA_EM_2024_1_2aETAPA_PIPAT;erro_categorização;EJA_EM_PIPAT
EEEFMPROFMARIAOLINDADEOLIVEIRAMENEZES_3ªN01-EJA-EM_3ª ETAPA_PIPAT_INEP32065370_1334_2024/1;EJA_EM_2024_1_3aETAPA_PIPAT;INEP32065370 / EJA - ENSINO MÉDIO / 2024/1;EJA_EM_PIPAT
EEEFMPROFMARIAOLINDADEOLIVEIRAMENEZES_2ªN01-EJA-EM_2ª ETAPA_PIPAT_INEP32065370_3128_2024/1;EJA_EM_2024_1_2aETAPA_PIPAT;INEP32065370 / EJA - ENSINO MÉDIO / 2024/1;EJA_EM_PIPAT
EEEFMPROFMARIAOLINDADEOLIVEIRAMENEZES_1ªN01-EJA-EM_1ª ETAPA_PIPAT_INEP32065370_694_2024/1;EJA_EM_2024_1_1aETAPA_PIPAT;INEP32065370 / EJA - ENSINO MÉDIO / 2024/1;EJA_EM_PIPAT
EEEFMPROFJURACIMACHADO_8ªN01-EJA-EF_8ª ETAPA_PIPAT_INEP32036493_2549_2024/1;EJA_EF_2024_1_8aETAPA_PIPAT;INEP32036493 / EJA - ENSINO FUNDAMENTAL / 2024/1;EJA_EF_PIPAT
EEEFMPROFJURACIMACHADO_7ªN01-EJA-EF_7ª ETAPA_PIPAT_INEP32036493_1952_2024/1;EJA_EF_2024_1_7aETAPA_PIPAT;INEP32036493 / EJA - ENSINO FUNDAMENTAL / 2024/1;EJA_EF_PIPAT
EEEFMPROFJURACIMACHADO_6ªN01-EJA-EF_6ª ETAPA_PIPAT_INEP32036493_1506_2024/1;EJA_EF_2024_1_6aETAPA_PIPAT;INEP32036493 / EJA - ENSINO FUNDAMENTAL / 2024/1;EJA_EF_PIPAT
EEEFMPROFJURACIMACHADO_3ªN01-EJA-EM_3ª ETAPA_PIPAT_INEP32036493_4175_2024/1;EJA_EM_2024_1_3aETAPA_PIPAT;INEP32036493 / EJA - ENSINO MÉDIO / 2024/1;EJA_EM_PIPAT
EEEFMPROFJURACIMACHADO_2ªN01-EJA-EM_2ª ETAPA_PIPAT_INEP32036493_3665_2024/1;EJA_EM_2024_1_2aETAPA_PIPAT;INEP32036493 / EJA - ENSINO MÉDIO / 2024/1;EJA_EM_PIPAT
EEEFMPROFJURACIMACHADO_1ªN01-EJA-EM_1ª ETAPA_PIPAT_INEP32036493_3119_2024/1;EJA_EM_2024_1_1aETAPA_PIPAT;INEP32036493 / EJA - ENSINO MÉDIO / 2024/1;EJA_EM_PIPAT
EEEFMPROFJOAOLOYOLA_3ªN01-EJA-EM_3ª ETAPA_PIPAT_INEP32035519_3661_2024/1;EJA_EM_2024_1_3aETAPA_PIPAT;INEP32035519 / EJA - ENSINO MÉDIO / 2024/1;EJA_EM_PIPAT
EEEFMPROFJOAOLOYOLA_2ªN01-EJA-EM_2ª ETAPA_PIPAT_INEP32035519_3114_2024/1;EJA_EM_2024_1_2aETAPA_PIPAT;INEP32035519 / EJA - ENSINO MÉDIO / 2024/1;EJA_EM_PIPAT
EEEFMPROFJOAOLOYOLA_1ªN01-EJA-EM_1ª ETAPA_PIPAT_INEP32035519_1325_2024/1;EJA_EM_2024_1_1aETAPA_PIPAT;INEP32035519 / EJA - ENSINO MÉDIO / 2024/1;EJA_EM_PIPAT
EEEFMMARINGA_3ªN01-EJA-EM_3ª ETAPA_PIPAT_INEP32036213_247_2024/1;EJA_EM_2024_1_3aETAPA_PIPAT;INEP32036213 / EJA - ENSINO MÉDIO / 2024/1;EJA_EM_PIPAT
EEEFMMARINGA_2ªN01-EJA-EM_2ª ETAPA_PIPAT_INEP32036213_244_2024/1;EJA_EM_2024_1_2aETAPA_PIPAT;INEP32036213 / EJA - ENSINO MÉDIO / 2024/1;EJA_EM_PIPAT
EEEFMMARINETEDESOUZALIRA_1ªN02-EM_PV_INEP32036205_7738_2024;erro_restauracao;erro_restauracao;
EEEFMMARINETEDESOUZALIRA_1ªN02-EM_EO_INEP32036205_7738_2024;erro_restauracao;erro_restauracao;
EEEFMMARINETEDESOUZALIRA_1ªN01-EM_PV_INEP32036205_610_2024;erro_restauracao;erro_restauracao;
EEEFMMARINETEDESOUZALIRA_1ªN01-EM_EO_INEP32036205_610_2024;erro_restauracao;erro_restauracao;
EEEFMMARIAPENEDO_3ªN01-EJA-EM_3ª ETAPA_PIPAT_INEP32036191_1862_2024/1;EJA_EM_2024_1_3aETAPA_PIPAT;INEP32036191 / EJA - ENSINO MÉDIO / 2024/1;EJA_EM_PIPAT
EEEFMMARIAPENEDO_2ªN01-EJA-EM_2ª ETAPA_PIPAT_INEP32036191_1241_2024/1;EJA_EM_2024_1_2aETAPA_PIPAT;INEP32036191 / EJA - ENSINO MÉDIO / 2024/1;EJA_EM_PIPAT
EEEFMLARANJEIRAS_3ªN01-EJA-EM_3ª ETAPA_PIPAT_INEP32037350_7050_2024/1;EJA_EM_2024_1_3aETAPA_PIPAT;INEP32037350 / EJA - ENSINO MÉDIO / 2024/1;EJA_EM_PIPAT
EEEFMLARANJEIRAS_2ªN01-EJA-EM-ARH_2ª ETAPA_PIPAT_INEP32037350_7066_2024/1;EJA_EM_2024_1_2aETAPA_PIPAT;INEP32037350 / EJA - ENSINO MÉDIO / 2024/1;EJA_EM_PIPAT
EEEFMLARANJEIRAS_1ªN02-EM_PV_INEP32037350_7043_2024;erro_restauracao;erro_restauracao;
EEEFMLARANJEIRAS_1ªN02-EM_EO_INEP32037350_7043_2024;erro_restauracao;erro_restauracao;
EEEFMLARANJEIRAS_1ªN01-EM_PV_INEP32037350_7034_2024;erro_restauracao;erro_restauracao;
EEEFMLARANJEIRAS_1ªN01-EM_EO_INEP32037350_7034_2024;erro_restauracao;erro_restauracao;
EEEFMLARANJEIRAS_1ªN02-EJA-EM-AMS_1ª ETAPA_PIPAT_INEP32037350_7074_2024/1;EJA_EM_2024_1_1aETAPA_PIPAT;INEP32037350 / EJA - ENSINO MÉDIO / 2024/1;EJA_EM_PIPAT
EEEFMLARANJEIRAS_1ªN01-EJA-EM-ARH_1ª ETAPA_PIPAT_INEP32037350_7058_2024/1;EJA_EM_2024_1_1aETAPA_PIPAT;INEP32037350 / EJA - ENSINO MÉDIO / 2024/1;EJA_EM_PIPAT
EEEFMJACARAIPE_3ªN02-EJA-EM_3ª ETAPA_PIPAT_INEP32037180_2969_2024/1;EJA_EM_2024_1_3aETAPA_PIPAT;INEP32037180 / EJA - ENSINO MÉDIO / 2024/1;EJA_EM_PIPAT
EEEFMJACARAIPE_3ªN01-EJA-EM_3ª ETAPA_PIPAT_INEP32037180_2403_2024/1;EJA_EM_2024_1_3aETAPA_PIPAT;INEP32037180 / EJA - ENSINO MÉDIO / 2024/1;EJA_EM_PIPAT
EEEFMJACARAIPE_2ªN01-EM_PV_INEP32037180_4050_2024;erro_restauracao;erro_restauracao;
EEEFMJACARAIPE_2ªN0-EJA-EM_2ª ETAPA_PIPAT_INEP32037180_1785_2024/1;EJA_EM_2024_1_2aETAPA_PIPAT;INEP32037180 / EJA - ENSINO MÉDIO / 2024/1;EJA_EM_PIPAT
EEEFMJACARAIPE_1ªN01-EM_PV_INEP32037180_3523_2024;erro_restauracao;erro_restauracao;
EEEFMJACARAIPE_1ªN01-EM_EO_INEP32037180_3523_2024;erro_restauracao;erro_restauracao;
EEEFMJACARAIPE_1ªN02-EJA-EM_1ª ETAPA_PIPAT_INEP32037180_1165_2024/1;EJA_EM_2024_1_1aETAPA_PIPAT;INEP32037180 / EJA - ENSINO MÉDIO / 2024/1;EJA_EM_PIPAT
EEEFMJACARAIPE_1ªN01-EJA-EM_1ª ETAPA_PIPAT_INEP32037180_539_2024/1;EJA_EM_2024_1_1aETAPA_PIPAT;INEP32037180 / EJA - ENSINO MÉDIO / 2024/1;EJA_EM_PIPAT
EEEFMIRACEMACONCEICAOSILVA_8ªN01EJA-EF_8ª ETAPA_PIPAT_INEP32036574_2959_2024/1;EJA_EF_2024_1_8aETAPA_PIPAT;INEP32036574 / EJA - ENSINO FUNDAMENTAL / 2024/1;EJA_EF_PIPAT
EEEFMIRACEMACONCEICAOSILVA_7ªN01EJA-EF_7ª ETAPA_PIPAT_INEP32036574_2392_2024/1;EJA_EF_2024_1_7aETAPA_PIPAT;INEP32036574 / EJA - ENSINO FUNDAMENTAL / 2024/1;EJA_EF_PIPAT
EEEFMIRACEMACONCEICAOSILVA_4ªN1EPOUT_4ª ETAPA_PIPAT_INEP32036574_1773_2024/1;erro_restauracao;erro_restauracao;
EEEFMIRACEMACONCEICAOSILVA_3ªN1EPOUT_3ª ETAPA_PIPAT_INEP32036574_4940_2024/1;erro_restauracao;erro_restauracao;
EEEFMIRACEMACONCEICAOSILVA_2ªN1EPOUT_2ª ETAPA_PIPAT_INEP32036574_4508_2024/1;erro_restauracao;erro_restauracao;
EEEFMIRACEMACONCEICAOSILVA_1ªN1EPOUT_1ª ETAPA_PIPAT_INEP32036574_3514_2024/1;erro_restauracao;erro_restauracao;
EEEFMGETULIOPIMENTELLOUREIRO_3ªN01-EJA-EP-AAD_3ª ETAPA_PIPAT_INEP32035403_1135_2024/1;EJA_EP_2024_1_3aETAPA_PIPAT;erro_categorização;EJA_EP_PIPAT
EEEFMGETULIOPIMENTELLOUREIRO_2ªN01-EJA-EP-ALG_2ª ETAPA_PIPAT_INEP32035403_2939_2024/1;EJA_EP_2024_1_2aETAPA_PIPAT;erro_categorização;EJA_EP_PIPAT
EEEFMGETULIOPIMENTELLOUREIRO_1ªN02-EJA-EP-ALG_1ª ETAPA_PIPAT_INEP32035403_3495_2024/1;EJA_EP_2024_1_1aETAPA_PIPAT;erro_categorização;EJA_EP_PIPAT
EEEFMGETULIOPIMENTELLOUREIRO_1ªN01-EJA-EP-AAD_1ª ETAPA_PIPAT_INEP32035403_508_2024/1;EJA_EP_2024_1_1aETAPA_PIPAT;erro_categorização;EJA_EP_PIPAT
EEEFMGERMANOANDRELUBE_8ªN01EJA-EF_8ª ETAPA_PIPAT_INEP32037171_1751_2024/1;EJA_EF_2024_1_8aETAPA_PIPAT;INEP32037171 / EJA - ENSINO FUNDAMENTAL / 2024/1;EJA_EF_PIPAT
EEEFMGERMANOANDRELUBE_7ªN01EJA-EF_7ª ETAPA_PIPAT_INEP32037171_1132_2024/1;EJA_EF_2024_1_7aETAPA_PIPAT;INEP32037171 / EJA - ENSINO FUNDAMENTAL / 2024/1;EJA_EF_PIPAT
EEEFMGERMANOANDRELUBE_6ªN01EJA-EF_6ª ETAPA_PIPAT_INEP32037171_505_2024/1;EJA_EF_2024_1_6aETAPA_PIPAT;INEP32037171 / EJA - ENSINO FUNDAMENTAL / 2024/1;EJA_EF_PIPAT
EEEFMFRANCISCONASCIMENTO_8ªN01-EJA-EF_8ª ETAPA_PIPAT_INEP32037163_2927_2024/1;EJA_EF_2024_1_8aETAPA_PIPAT;INEP32037163 / EJA - ENSINO FUNDAMENTAL / 2024/1;EJA_EF_PIPAT
EEEFMFRANCISCONASCIMENTO_7ªN01-EJA-EF_7ª ETAPA_PIPAT_INEP32037163_2358_2024/1;EJA_EF_2024_1_7aETAPA_PIPAT;INEP32037163 / EJA - ENSINO FUNDAMENTAL / 2024/1;EJA_EF_PIPAT
EEEFMFRANCISCONASCIMENTO_6ªN01-EJA-EF_6ª ETAPA_PIPAT_INEP32037163_1740_2024/1;EJA_EF_2024_1_6aETAPA_PIPAT;INEP32037163 / EJA - ENSINO FUNDAMENTAL / 2024/1;EJA_EF_PIPAT
EEEFMFRANCISCONASCIMENTO_5ªN01-EJA-EF_5ª ETAPA_PIPAT_INEP32037163_1120_2024/1;EJA_EF_2024_1_5aETAPA_PIPAT;INEP32037163 / EJA - ENSINO FUNDAMENTAL / 2024/1;EJA_EF_PIPAT
EEEFMFRANCISCONASCIMENTO_3ªN01-EJA-EM_3ª ETAPA_PIPAT_INEP32037163_4482_2024/1;EJA_EM_2024_1_3aETAPA_PIPAT;INEP32037163 / EJA - ENSINO MÉDIO / 2024/1;EJA_EM_PIPAT
EEEFMFRANCISCONASCIMENTO_2ªN01-EJA-EM_2ª ETAPA_PIPAT_INEP32037163_4010_2024/1;EJA_EM_2024_1_2aETAPA_PIPAT;INEP32037163 / EJA - ENSINO MÉDIO / 2024/1;EJA_EM_PIPAT
EEEFMFRANCISCONASCIMENTO_1ªN01-EJA-EM_1ª ETAPA_PIPAT_INEP32037163_3480_2024/1;EJA_EM_2024_1_1aETAPA_PIPAT;INEP32037163 / EJA - ENSINO MÉDIO / 2024/1;EJA_EM_PIPAT
EEEFMELICEBAPTISTAGAUDIO_3ªN01-EJA-EM_3ª ETAPA_PIPAT_INEP32036124_464_2024/1;EJA_EM_2024_1_3aETAPA_PIPAT;INEP32036124 / EJA - ENSINO MÉDIO / 2024/1;EJA_EM_PIPAT
EEEFMELICEBAPTISTAGAUDIO_2ªN01-EJA-EM_2ª ETAPA_PIPAT_INEP32036124_3453_2024/1;EJA_EM_2024_1_2aETAPA_PIPAT;INEP32036124 / EJA - ENSINO MÉDIO / 2024/1;EJA_EM_PIPAT
EEEFMELICEBAPTISTAGAUDIO_1ªN01-EJA-EM_1ª ETAPA_PIPAT_INEP32036124_3988_2024/1;EJA_EM_2024_1_1aETAPA_PIPAT;INEP32036124 / EJA - ENSINO MÉDIO / 2024/1;EJA_EM_PIPAT
EEEFMDJOAOBATISTADAMOTTAEALBUQUERQUE_3ªN01-EJA-EM_3ª ETAPA_PIPAT_INEP32036116_2877_2024/1;EJA_EM_2024_1_3aETAPA_PIPAT;INEP32036116 / EJA - ENSINO MÉDIO / 2024/1;EJA_EM_PIPAT
